,PUMA,Date,Positive_Rate
703,11601,2022-01-04,388.2185714285715
704,11601,2022-01-05,422.0250000000001
705,11601,2022-01-06,452.9207142857144
706,11601,2022-01-07,479.4600000000001
707,11601,2022-01-08,512.2485714285715
708,11601,2022-01-09,523.5828571428572
709,11601,2022-01-10,564.0350000000001
710,11601,2022-01-11,583.8542857142858
711,11601,2022-01-12,580.4764285714286
712,11601,2022-01-13,593.4292857142857
713,11601,2022-01-14,603.8278571428572
714,11601,2022-01-15,617.1114285714285
715,11601,2022-01-16,613.01
716,11601,2022-01-17,588.2692857142857
717,11601,2022-01-18,554.1907142857143
718,11601,2022-01-19,519.6742857142857
719,11601,2022-01-20,488.49571428571426
720,11601,2022-01-21,465.46714285714285
721,11601,2022-01-22,447.3235714285714
722,11601,2022-01-23,438.79642857142863
723,11601,2022-01-24,406.33142857142866
724,11601,2022-01-25,379.77500000000003
725,11601,2022-01-26,357.32714285714286
726,11601,2022-01-27,334.68142857142857
727,11601,2022-01-28,315.80071428571426
728,11601,2022-01-29,305.06142857142856
729,11601,2022-01-30,300.2185714285714
730,11601,2022-01-31,285.16214285714284
731,11601,2022-02-01,265.6664285714285
732,11601,2022-02-02,247.83357142857136
733,11601,2022-02-03,227.17428571428565
734,11601,2022-02-04,213.14357142857133
735,11601,2022-02-05,200.6471428571428
736,11601,2022-02-06,195.7107142857142
737,11601,2022-02-07,185.25714285714278
738,11601,2022-02-08,172.28785714285706
739,11601,2022-02-09,160.27857142857133
740,11601,2022-02-10,144.6949999999999
741,11601,2022-02-11,133.56642857142847
742,11601,2022-02-12,126.27214285714277
743,11601,2022-02-13,123.66499999999992
744,11601,2022-02-14,115.46214285714278
745,11601,2022-02-15,101.83357142857133
746,11601,2022-02-16,94.58999999999992
747,11601,2022-02-17,88.9457142857142
748,11601,2022-02-18,79.87928571428563
749,11601,2022-02-19,78.15785714285705
750,11601,2022-02-20,75.71785714285704
751,11601,2022-02-21,67.22785714285705
752,11601,2022-02-22,62.23214285714276
753,11601,2022-02-23,56.699285714285615
754,11601,2022-02-24,54.83642857142847
755,11601,2022-02-25,54.2199999999999
756,11601,2022-02-26,55.06214285714276
757,11601,2022-02-27,56.284999999999904
758,11601,2022-02-28,55.37428571428562
759,11601,2022-03-01,54.772142857142754
760,11601,2022-03-02,53.06357142857133
761,11601,2022-03-03,50.43785714285705
762,11601,2022-03-04,50.48928571428562
763,11601,2022-03-05,50.46214285714276
764,11601,2022-03-06,50.14071428571419
765,11601,2022-03-07,51.549999999999905
766,11601,2022-03-08,49.39499999999991
767,11601,2022-03-09,48.2357142857142
768,11601,2022-03-10,46.803571428571345
769,11601,2022-03-11,45.69285714285706
770,11601,2022-03-12,42.08285714285705
771,11601,2022-03-13,40.40928571428562
772,11601,2022-03-14,37.49714285714277
773,11601,2022-03-15,35.719285714285625
774,11601,2022-03-16,35.45071428571419
775,11601,2022-03-17,35.02285714285705
776,11601,2022-03-18,34.06642857142848
777,11601,2022-03-19,32.95357142857133
778,11601,2022-03-20,33.619999999999905
779,11601,2022-03-21,33.13999999999991
780,11601,2022-03-22,36.090714285714185
781,11601,2022-03-23,37.12571428571419
782,11601,2022-03-24,37.8749999999999
783,11601,2022-03-25,41.14214285714276
784,11601,2022-03-26,43.52928571428562
785,11601,2022-03-27,43.8507142857142
786,11602,2020-02-01,39.67999999999991
787,11602,2020-02-02,36.517142857142765
788,11602,2020-02-03,33.89285714285705
789,11602,2020-02-04,32.00857142857134
790,11602,2020-02-05,30.46857142857134
791,11602,2020-02-06,28.606428571428484
792,11602,2020-02-07,27.38357142857134
793,11602,2020-02-08,22.819285714285627
794,11602,2020-02-09,17.638571428571343
795,11602,2020-02-10,13.75857142857134
796,11602,2020-02-11,10.67357142857134
797,11602,2020-02-12,4.859285714285625
798,11602,2020-02-13,0.7992857142856248
799,11602,2020-02-14,0.0
800,11602,2020-02-15,0.0
801,11602,2020-02-16,0.0
802,11602,2020-02-17,0.0
803,11602,2020-02-18,0.0
804,11602,2020-02-19,0.0
805,11602,2020-02-20,0.0
806,11602,2020-02-21,0.16642857142848197
807,11602,2020-02-22,0.30142857142848195
808,11602,2020-02-23,0.30142857142848195
809,11602,2020-02-24,0.30142857142848195
810,11602,2020-02-25,0.30142857142848195
811,11602,2020-02-26,0.30142857142848195
812,11602,2020-02-27,0.30142857142848195
813,11602,2020-02-28,0.4678571428570534
814,11602,2020-02-29,0.4678571428570534
815,11602,2020-03-01,0.6342857142856249
816,11602,2020-03-02,0.6342857142856249
817,11602,2020-03-03,0.9357142857141962
818,11602,2020-03-04,1.0707142857141962
819,11602,2020-03-05,1.0707142857141962
820,11602,2020-03-06,1.2099999999999105
821,11602,2020-03-07,1.2142857142856247
822,11602,2020-03-08,1.6278571428570532
823,11602,2020-03-09,2.0414285714284817
824,11602,2020-03-10,2.6214285714284817
825,11602,2020-03-11,3.02999999999991
826,11602,2020-03-12,4.682857142857054
827,11602,2020-03-13,5.401428571428482
828,11602,2020-03-14,5.86857142857134
829,11602,2020-03-15,6.115714285714198
830,11602,2020-03-16,7.69214285714277
831,11602,2020-03-17,9.015714285714198
832,11602,2020-03-18,9.4557142857142
833,11602,2020-03-19,10.708571428571343
834,11602,2020-03-20,11.584285714285627
835,11602,2020-03-21,11.853571428571342
836,11602,2020-03-22,12.113571428571344
837,11602,2020-03-23,14.191428571428487
838,11602,2020-03-24,14.787857142857058
839,11602,2020-03-25,16.439999999999916
840,11602,2020-03-26,15.972857142857057
841,11602,2020-03-27,16.457142857142774
842,11602,2020-03-28,16.457142857142774
843,11602,2020-03-29,16.510714285714204
844,11602,2020-03-30,17.24642857142849
845,11602,2020-03-31,16.33142857142849
846,11602,2020-04-01,16.605714285714203
847,11602,2020-04-02,16.75785714285706
848,11602,2020-04-03,16.599999999999916
849,11602,2020-04-04,16.632142857142775
850,11602,2020-04-05,16.259999999999916
851,11602,2020-04-06,15.003571428571345
852,11602,2020-04-07,14.460714285714202
853,11602,2020-04-08,13.720714285714203
854,11602,2020-04-09,13.500714285714205
855,11602,2020-04-10,12.432857142857062
856,11602,2020-04-11,12.297857142857064
857,11602,2020-04-12,11.997142857142778
858,11602,2020-04-13,10.627857142857064
859,11602,2020-04-14,10.551428571428492
860,11602,2020-04-15,10.106428571428491
861,11602,2020-04-16,9.007142857142776
862,11602,2020-04-17,8.428571428571349
863,11602,2020-04-18,8.122857142857063
864,11602,2020-04-19,7.956428571428491
865,11602,2020-04-20,7.852857142857063
866,11602,2020-04-21,7.883571428571349
867,11602,2020-04-22,7.02999999999992
868,11602,2020-04-23,6.89499999999992
869,11602,2020-04-24,6.925714285714206
870,11602,2020-04-25,6.925714285714206
871,11602,2020-04-26,6.8985714285713495
872,11602,2020-04-27,6.799999999999921
873,11602,2020-04-28,6.637857142857063
874,11602,2020-04-29,6.539285714285635
875,11602,2020-04-30,6.39999999999992
876,11602,2020-05-01,6.7992857142856336
877,11602,2020-05-02,7.239285714285634
878,11602,2020-05-03,7.239285714285634
879,11602,2020-05-04,7.046428571428491
880,11602,2020-05-05,6.382142857142776
881,11602,2020-05-06,6.08142857142849
882,11602,2020-05-07,5.417142857142776
883,11602,2020-05-08,5.38642857142849
884,11602,2020-05-09,5.768571428571347
885,11602,2020-05-10,5.96142857142849
886,11602,2020-05-11,5.117142857142775
887,11602,2020-05-12,4.812142857142775
888,11602,2020-05-13,5.38642857142849
889,11602,2020-05-14,6.023571428571347
890,11602,2020-05-15,5.51142857142849
891,11602,2020-05-16,5.268571428571348
892,11602,2020-05-17,5.133571428571348
893,11602,2020-05-18,4.36142857142849
894,11602,2020-05-19,4.527857142857061
895,11602,2020-05-20,4.6307142857142045
896,11602,2020-05-21,4.6307142857142045
897,11602,2020-05-22,4.764999999999918
898,11602,2020-05-23,4.352142857142775
899,11602,2020-05-24,4.019999999999919
900,11602,2020-05-25,4.019999999999919
901,11602,2020-05-26,3.853571428571347
902,11602,2020-05-27,2.973571428571347
903,11602,2020-05-28,3.16642857142849
904,11602,2020-05-29,2.8342857142856333
905,11602,2020-05-30,2.637142857142776
906,11602,2020-05-31,2.637142857142776
907,11602,2020-06-01,2.470714285714205
908,11602,2020-06-02,2.9871428571427763
909,11602,2020-06-03,3.3557142857142046
910,11602,2020-06-04,3.1892857142856337
911,11602,2020-06-05,3.162142857142776
912,11602,2020-06-06,3.0271428571427763
913,11602,2020-06-07,3.0271428571427763
914,11602,2020-06-08,3.467857142857062
915,11602,2020-06-09,4.052142857142776
916,11602,2020-06-10,4.326428571428491
917,11602,2020-06-11,3.8828571428570617
918,11602,2020-06-12,4.520714285714204
919,11602,2020-06-13,4.520714285714204
920,11602,2020-06-14,5.019285714285632
921,11602,2020-06-15,5.572142857142775
922,11602,2020-06-16,5.522857142857061
923,11602,2020-06-17,5.186428571428489
924,11602,2020-06-18,5.186428571428489
925,11602,2020-06-19,5.186428571428489
926,11602,2020-06-20,5.325714285714204
927,11602,2020-06-21,5.325714285714204
928,11602,2020-06-22,8.569999999999919
929,11602,2020-06-23,8.874285714285632
930,11602,2020-06-24,9.044999999999916
931,11602,2020-06-25,9.677857142857059
932,11602,2020-06-26,9.919999999999915
933,11602,2020-06-27,14.785714285714201
934,11602,2020-06-28,14.565714285714202
935,11602,2020-06-29,22.869999999999916
936,11602,2020-06-30,25.203571428571344
937,11602,2020-07-01,29.269999999999918
938,11602,2020-07-02,31.86928571428563
939,11602,2020-07-03,33.337857142857054
940,11602,2020-07-04,33.19857142857134
941,11602,2020-07-05,33.36499999999991
942,11602,2020-07-06,31.422142857142767
943,11602,2020-07-07,32.23928571428562
944,11602,2020-07-08,32.54428571428562
945,11602,2020-07-09,32.853571428571335
946,11602,2020-07-10,32.96214285714276
947,11602,2020-07-11,29.50571428571419
948,11602,2020-07-12,29.362142857142764
949,11602,2020-07-13,22.318571428571335
950,11602,2020-07-14,20.231428571428474
951,11602,2020-07-15,17.017857142857046
952,11602,2020-07-16,15.019999999999905
953,11602,2020-07-17,13.556428571428475
954,11602,2020-07-18,14.239285714285616
955,11602,2020-07-19,14.477142857142757
956,11602,2020-07-20,13.584285714285617
957,11602,2020-07-21,13.768571428571333
958,11602,2020-07-22,14.26714285714276
959,11602,2020-07-23,13.863571428571332
960,11602,2020-07-24,13.791428571428474
961,11602,2020-07-25,12.687857142857045
962,11602,2020-07-26,12.854285714285618
963,11602,2020-07-27,11.593571428571332
964,11602,2020-07-28,11.149285714285616
965,11602,2020-07-29,10.659285714285618
966,11602,2020-07-30,10.632857142857048
967,11602,2020-07-31,10.524999999999906
968,11602,2020-08-01,10.111428571428478
969,11602,2020-08-02,9.707142857142765
970,11602,2020-08-03,10.303571428571335
971,11602,2020-08-04,9.397142857142764
972,11602,2020-08-05,8.94785714285705
973,11602,2020-08-06,8.700714285714193
974,11602,2020-08-07,10.177142857142764
975,11602,2020-08-08,10.369999999999907
976,11602,2020-08-09,10.203571428571335
977,11602,2020-08-10,10.669999999999906
978,11602,2020-08-11,10.948571428571336
979,11602,2020-08-12,10.854999999999906
980,11602,2020-08-13,11.707142857142761
981,11602,2020-08-14,12.03928571428562
982,11602,2020-08-15,12.017142857142762
983,11602,2020-08-16,12.318571428571333
984,11602,2020-08-17,11.972857142857048
985,11602,2020-08-18,11.294999999999904
986,11602,2020-08-19,11.604999999999905
987,11602,2020-08-20,10.89571428571419
988,11602,2020-08-21,8.808571428571332
989,11602,2020-08-22,8.314285714285619
990,11602,2020-08-23,8.314285714285619
991,11602,2020-08-24,8.207142857142761
992,11602,2020-08-25,8.238571428571332
993,11602,2020-08-26,8.112857142857047
994,11602,2020-08-27,7.157142857142761
995,11602,2020-08-28,6.932857142857047
996,11602,2020-08-29,6.519285714285618
997,11602,2020-08-30,6.2178571428570475
998,11602,2020-08-31,5.423571428571333
999,11602,2020-09-01,5.257142857142761
1000,11602,2020-09-02,4.287142857142761
1001,11602,2020-09-03,4.421428571428476
1002,11602,2020-09-04,4.2821428571427615
1003,11602,2020-09-05,4.857142857142762
1004,11602,2020-09-06,4.861428571428476
1005,11602,2020-09-07,4.3899999999999055
1006,11602,2020-09-08,4.3899999999999055
1007,11602,2020-09-09,4.942142857142763
1008,11602,2020-09-10,5.314999999999906
1009,11602,2020-09-11,5.476428571428477
1010,11602,2020-09-12,6.109999999999906
1011,11602,2020-09-13,6.109999999999906
1012,11602,2020-09-14,6.55428571428562
1013,11602,2020-09-15,6.832857142857049
1014,11602,2020-09-16,7.241428571428477
1015,11602,2020-09-17,7.582857142857049
1016,11602,2020-09-18,8.66071428571419
1017,11602,2020-09-19,8.777142857142763
1018,11602,2020-09-20,8.63785714285705
1019,11602,2020-09-21,10.881428571428478
1020,11602,2020-09-22,10.135714285714192
1021,11602,2020-09-23,9.87928571428562
1022,11602,2020-09-24,11.019999999999907
1023,11602,2020-09-25,10.444999999999906
1024,11602,2020-09-26,13.398571428571334
1025,11602,2020-09-27,13.677142857142764
1026,11602,2020-09-28,20.208571428571336
1027,11602,2020-09-29,25.20071428571419
1028,11602,2020-09-30,27.652142857142763
1029,11602,2020-10-01,31.53071428571419
1030,11602,2020-10-02,36.56214285714275
1031,11602,2020-10-03,36.450714285714184
1032,11602,2020-10-04,39.27428571428561
1033,11602,2020-10-05,38.95571428571418
1034,11602,2020-10-06,41.03428571428561
1035,11602,2020-10-07,41.71285714285704
1036,11602,2020-10-08,43.872142857142755
1037,11602,2020-10-09,45.74928571428561
1038,11602,2020-10-10,43.100714285714176
1039,11602,2020-10-11,43.26714285714275
1040,11602,2020-10-12,37.6742857142856
1041,11602,2020-10-13,34.697142857142744
1042,11602,2020-10-14,33.579285714285604
1043,11602,2020-10-15,31.769999999999886
1044,11602,2020-10-16,27.01214285714274
1045,11602,2020-10-17,26.706428571428457
1046,11602,2020-10-18,24.049285714285595
1047,11602,2020-10-19,23.20571428571417
1048,11602,2020-10-20,23.439285714285596
1049,11602,2020-10-21,22.626428571428452
1050,11602,2020-10-22,19.941428571428453
1051,11602,2020-10-23,20.89714285714274
1052,11602,2020-10-24,21.144285714285598
1053,11602,2020-10-25,22.687857142857023
1054,11602,2020-10-26,23.176428571428456
1055,11602,2020-10-27,23.230714285714168
1056,11602,2020-10-28,23.334285714285603
1057,11602,2020-10-29,22.768571428571317
1058,11602,2020-10-30,22.884999999999888
1059,11602,2020-10-31,24.720714285714173
1060,11602,2020-11-01,24.999285714285605
1061,11602,2020-11-02,32.235714285714174
1062,11602,2020-11-03,33.05642857142846
1063,11602,2020-11-04,36.350714285714176
1064,11602,2020-11-05,39.120714285714186
1065,11602,2020-11-06,41.957857142857044
1066,11602,2020-11-07,43.77571428571418
1067,11602,2020-11-08,42.20071428571418
1068,11602,2020-11-09,44.077857142857034
1069,11602,2020-11-10,43.696428571428456
1070,11602,2020-11-11,44.73642857142846
1071,11602,2020-11-12,47.4342857142856
1072,11602,2020-11-13,52.75357142857132
1073,11602,2020-11-14,55.033571428571314
1074,11602,2020-11-15,55.16357142857131
1075,11602,2020-11-16,52.299285714285595
1076,11602,2020-11-17,54.26642857142845
1077,11602,2020-11-18,56.45357142857131
1078,11602,2020-11-19,56.24214285714273
1079,11602,2020-11-20,56.04499999999988
1080,11602,2020-11-21,56.852857142857026
1081,11602,2020-11-22,58.181428571428455
1082,11602,2020-11-23,59.118571428571315
1083,11602,2020-11-24,63.30214285714275
1084,11602,2020-11-25,66.70999999999988
1085,11602,2020-11-26,62.064285714285596
1086,11602,2020-11-27,59.4292857142856
1087,11602,2020-11-28,58.31642857142846
1088,11602,2020-11-29,58.70714285714275
1089,11602,2020-11-30,63.357142857142755
1090,11602,2020-12-01,64.9992857142856
1091,11602,2020-12-02,63.10357142857132
1092,11602,2020-12-03,61.5592857142856
1093,11602,2020-12-04,60.27071428571418
1094,11602,2020-12-05,60.18071428571418
1095,11602,2020-12-06,59.184285714285615
1096,11602,2020-12-07,61.66714285714276
1097,11602,2020-12-08,59.86285714285704
1098,11602,2020-12-09,56.27642857142847
1099,11602,2020-12-10,59.94785714285704
1100,11602,2020-12-11,58.58285714285704
1101,11602,2020-12-12,60.84499999999989
1102,11602,2020-12-13,60.75928571428561
1103,11602,2020-12-14,54.232857142857036
1104,11602,2020-12-15,52.796428571428464
1105,11602,2020-12-16,52.48285714285703
1106,11602,2020-12-17,52.52785714285703
1107,11602,2020-12-18,51.437142857142746
1108,11602,2020-12-19,49.56142857142846
1109,11602,2020-12-20,49.69142857142845
1110,11602,2020-12-21,45.79499999999989
1111,11602,2020-12-22,44.24571428571418
1112,11602,2020-12-23,44.08357142857132
1113,11602,2020-12-24,42.09571428571417
1114,11602,2020-12-25,39.30857142857132
1115,11602,2020-12-26,37.63857142857132
1116,11602,2020-12-27,37.67071428571417
1117,11602,2020-12-28,36.89857142857131
1118,11602,2020-12-29,33.59999999999989
1119,11602,2020-12-30,32.846428571428454
1120,11602,2020-12-31,33.249999999999886
1121,11602,2021-01-01,30.295714285714173
1122,11602,2021-01-02,32.79999999999988
1123,11602,2021-01-03,33.275714285714166
1124,11602,2021-01-04,34.97714285714274
1125,11602,2021-01-05,36.377857142857025
1126,11602,2021-01-06,39.5242857142856
1127,11602,2021-01-07,41.72357142857131
1128,11602,2021-01-08,44.008571428571315
1129,11602,2021-01-09,42.033571428571314
1130,11602,2021-01-10,41.89428571428561
1131,11602,2021-01-11,43.075714285714184
1132,11602,2021-01-12,46.608571428571324
1133,11602,2021-01-13,47.14714285714275
1134,11602,2021-01-14,46.19142857142846
1135,11602,2021-01-15,50.45999999999989
1136,11602,2021-01-16,47.29142857142846
1137,11602,2021-01-17,47.623571428571324
1138,11602,2021-01-18,45.6799999999999
1139,11602,2021-01-19,43.76857142857133
1140,11602,2021-01-20,40.19571428571419
1141,11602,2021-01-21,37.94214285714276
1142,11602,2021-01-22,38.332857142857044
1143,11602,2021-01-23,38.39071428571418
1144,11602,2021-01-24,37.896428571428466
1145,11602,2021-01-25,35.67857142857132
1146,11602,2021-01-26,32.158571428571314
1147,11602,2021-01-27,30.72571428571417
1148,11602,2021-01-28,29.724999999999884
1149,11602,2021-01-29,27.29285714285703
1150,11602,2021-01-30,30.102142857142745
1151,11602,2021-01-31,28.863571428571316
1152,11602,2021-02-01,27.552857142857032
1153,11602,2021-02-02,26.33999999999989
1154,11602,2021-02-03,25.76142857142846
1155,11602,2021-02-04,25.873571428571317
1156,11602,2021-02-05,24.60285714285703
1157,11602,2021-02-06,23.943571428571317
