,migration_direction,year-month,tree_number,total_transitions,transitions_in_time_interval,proportion_transitions_in_time_interval,mig_per_lineage,mig_per_bl
0,South_King_County-to-North_King_County,2021-10,18,176,7,0.03977272727272727,,35.85037930543679
0,South_King_County-to-North_King_County,2021-09,18,176,11,0.0625,,22.98048609850797
0,South_King_County-to-North_King_County,2022-03,18,176,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,18,176,2,0.011363636363636364,inf,30.137256698867212
0,South_King_County-to-North_King_County,2021-04,18,176,11,0.0625,,21.288318306195688
0,South_King_County-to-North_King_County,2020-12,18,176,5,0.028409090909090908,1.6666666666666667,37.34181682983886
0,South_King_County-to-North_King_County,2020-11,18,176,5,0.028409090909090908,,25.039956306822273
0,South_King_County-to-North_King_County,2021-08,18,176,13,0.07386363636363637,1.3,44.999405299285186
0,South_King_County-to-North_King_County,2020-02,18,176,1,0.005681818181818182,,8.828010852956233
0,South_King_County-to-North_King_County,2021-11,18,176,7,0.03977272727272727,1.105263157894737,39.91555616068012
0,North_King_County-to-South_King_County,2020-06,19,100,1,0.01,inf,2.4564719288365917
0,North_King_County-to-South_King_County,2022-01,19,100,9,0.09,,30.56938278026226
0,North_King_County-to-South_King_County,2020-05,19,100,1,0.01,,5.145224667311808
0,North_King_County-to-South_King_County,2021-06,19,100,6,0.06,,10.649516592323506
0,North_King_County-to-South_King_County,2021-07,19,100,3,0.03,,4.16224309387908
0,North_King_County-to-South_King_County,2020-09,19,100,1,0.01,0.5,47.56299439905845
0,North_King_County-to-South_King_County,2021-12,19,100,10,0.1,2.857142857142857,9.907457342940353
0,North_King_County-to-South_King_County,2020-07,19,100,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-10,19,100,5,0.05,2.5,197.78424879170987
0,North_King_County-to-South_King_County,2021-05,19,100,12,0.12,0.5853658536585366,6.513962848806205
0,North_King_County-to-South_King_County,2021-03,19,100,5,0.05,,2.38560187337007
0,North_King_County-to-South_King_County,2021-01,19,100,8,0.08,,15.505348758964333
0,North_King_County-to-South_King_County,2021-02,19,100,3,0.03,,6.136449825382141
0,North_King_County-to-South_King_County,2020-03,19,100,4,0.04,2.0,12.20423277728392
0,North_King_County-to-South_King_County,2022-02,19,100,2,0.02,,10.979721691418547
0,North_King_County-to-South_King_County,2020-08,19,100,1,0.01,,8.075472259868068
0,North_King_County-to-South_King_County,2021-10,19,100,2,0.02,,18.2276939181562
0,North_King_County-to-South_King_County,2021-09,19,100,7,0.07,0.5384615384615384,28.678674626092064
0,North_King_County-to-South_King_County,2022-03,19,100,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,19,100,5,0.05,2.5,55.85512744384482
0,North_King_County-to-South_King_County,2021-04,19,100,3,0.03,,2.5904678130507346
0,North_King_County-to-South_King_County,2020-12,19,100,1,0.01,,5.371768528556135
0,North_King_County-to-South_King_County,2020-11,19,100,4,0.04,0.5714285714285714,10.040045646250336
0,North_King_County-to-South_King_County,2021-08,19,100,2,0.02,,15.300961112775465
0,North_King_County-to-South_King_County,2020-02,19,100,1,0.01,,16.29882418033761
0,North_King_County-to-South_King_County,2021-11,19,100,4,0.04,,29.52770774031537
0,South_King_County-to-North_King_County,2020-06,19,146,3,0.02054794520547945,,18.874033433612617
0,South_King_County-to-North_King_County,2022-01,19,146,8,0.0547945205479452,0.6153846153846154,15.11756033758915
0,South_King_County-to-North_King_County,2020-05,19,146,1,0.00684931506849315,,47.838847121382805
0,South_King_County-to-North_King_County,2021-06,19,146,9,0.06164383561643835,,42.524637961564956
0,South_King_County-to-North_King_County,2021-07,19,146,10,0.0684931506849315,2.5,76.62391094097191
0,South_King_County-to-North_King_County,2020-09,19,146,2,0.0136986301369863,0.5,13.130034801591016
0,South_King_County-to-North_King_County,2021-12,19,146,14,0.0958904109589041,3.5,13.535860054509751
0,South_King_County-to-North_King_County,2020-07,19,146,3,0.02054794520547945,,77.72713519900444
0,South_King_County-to-North_King_County,2020-10,19,146,1,0.00684931506849315,0.14285714285714285,2.911259528584228
0,South_King_County-to-North_King_County,2021-05,19,146,13,0.08904109589041095,,19.776174989924378
0,South_King_County-to-North_King_County,2021-03,19,146,20,0.136986301369863,,49.18264471448654
0,South_King_County-to-North_King_County,2021-01,19,146,7,0.04794520547945205,,27.86685786195432
0,South_King_County-to-North_King_County,2021-02,19,146,3,0.02054794520547945,,17.180715466335837
0,South_King_County-to-North_King_County,2020-03,19,146,5,0.03424657534246575,1.6666666666666667,20.55591181234467
0,South_King_County-to-North_King_County,2022-02,19,146,4,0.0273972602739726,,11.4044710432253
0,South_King_County-to-North_King_County,2020-08,19,146,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-10,19,146,4,0.0273972602739726,0.3076923076923077,23.280285746092765
0,South_King_County-to-North_King_County,2021-09,19,146,7,0.04794520547945205,0.5833333333333334,21.436681802859344
0,South_King_County-to-North_King_County,2022-03,19,146,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,19,146,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-04,19,146,9,0.06164383561643835,0.6923076923076923,23.24054044442917
0,South_King_County-to-North_King_County,2020-12,19,146,4,0.0273972602739726,2.0,1669.0044245068023
0,South_King_County-to-North_King_County,2020-11,19,146,6,0.0410958904109589,2.0,54.38874144512969
0,South_King_County-to-North_King_County,2021-08,19,146,6,0.0410958904109589,,79.18580145202748
0,South_King_County-to-North_King_County,2020-02,19,146,2,0.0136986301369863,1.0,8.28754305299874
0,South_King_County-to-North_King_County,2021-11,19,146,4,0.0273972602739726,,32.27512541694085
0,North_King_County-to-South_King_County,2020-06,20,81,5,0.06172839506172839,,14.519671359395119
0,North_King_County-to-South_King_County,2022-01,20,81,6,0.07407407407407407,1.2,292.44633310412485
0,North_King_County-to-South_King_County,2020-05,20,81,1,0.012345679012345678,inf,4.25565795015007
0,North_King_County-to-South_King_County,2021-06,20,81,8,0.09876543209876543,,29.779930395538916
0,North_King_County-to-South_King_County,2021-07,20,81,5,0.06172839506172839,,9.137308942652451
0,North_King_County-to-South_King_County,2020-09,20,81,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-12,20,81,4,0.04938271604938271,,3.3958989086866795
0,North_King_County-to-South_King_County,2020-07,20,81,5,0.06172839506172839,,21.741884455988874
0,North_King_County-to-South_King_County,2020-10,20,81,2,0.024691358024691357,0.5714285714285714,10.481828166368263
0,North_King_County-to-South_King_County,2021-05,20,81,4,0.04938271604938271,,2.3849005880759586
0,North_King_County-to-South_King_County,2021-03,20,81,4,0.04938271604938271,,2.316382090027523
0,North_King_County-to-South_King_County,2021-01,20,81,5,0.06172839506172839,,12.452539879245808
0,North_King_County-to-South_King_County,2021-02,20,81,1,0.012345679012345678,,2.357194415371583
0,North_King_County-to-South_King_County,2020-03,20,81,4,0.04938271604938271,,9.063172459251588
0,North_King_County-to-South_King_County,2022-02,20,81,3,0.037037037037037035,,19.577891528724216
0,North_King_County-to-South_King_County,2020-08,20,81,2,0.024691358024691357,,21.874553290387023
0,North_King_County-to-South_King_County,2021-10,20,81,4,0.04938271604938271,0.4444444444444444,10.666051421342013
0,North_King_County-to-South_King_County,2021-09,20,81,2,0.024691358024691357,0.2222222222222222,17.281610261892926
0,North_King_County-to-South_King_County,2022-03,20,81,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,20,81,2,0.024691358024691357,,7.069997394933063
0,North_King_County-to-South_King_County,2021-04,20,81,6,0.07407407407407407,,4.593321622650677
0,North_King_County-to-South_King_County,2020-12,20,81,3,0.037037037037037035,,12.31302327212604
0,North_King_County-to-South_King_County,2020-11,20,81,2,0.024691358024691357,,29.239604161206614
0,North_King_County-to-South_King_County,2021-08,20,81,3,0.037037037037037035,,16.70368430430933
0,North_King_County-to-South_King_County,2020-02,20,81,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-11,20,81,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-06,20,108,8,0.07407407407407407,,24.35082278311574
0,South_King_County-to-North_King_County,2022-01,20,108,2,0.018518518518518517,,6.435151351670682
0,South_King_County-to-North_King_County,2020-05,20,108,3,0.027777777777777776,,23.98687394827956
0,South_King_County-to-North_King_County,2021-06,20,108,4,0.037037037037037035,,6.453713546735957
0,South_King_County-to-North_King_County,2021-07,20,108,3,0.027777777777777776,0.5,7.219643004345034
0,South_King_County-to-North_King_County,2020-09,20,108,1,0.009259259259259259,,6.524559203674222
0,South_King_County-to-North_King_County,2021-12,20,108,12,0.1111111111111111,1.7142857142857142,12.70001880309929
0,South_King_County-to-North_King_County,2020-07,20,108,3,0.027777777777777776,,11.523563664763033
0,South_King_County-to-North_King_County,2020-10,20,108,2,0.018518518518518517,,8.89775386425653
0,South_King_County-to-North_King_County,2021-05,20,108,10,0.09259259259259259,,17.403284738810562
0,South_King_County-to-North_King_County,2021-03,20,108,9,0.08333333333333333,,21.78826083890409
0,South_King_County-to-North_King_County,2021-01,20,108,6,0.05555555555555555,1.5,31.24531125869536
0,South_King_County-to-North_King_County,2021-02,20,108,2,0.018518518518518517,,11.499221711621953
0,South_King_County-to-North_King_County,2020-03,20,108,2,0.018518518518518517,inf,11.906589183191526
0,South_King_County-to-North_King_County,2022-02,20,108,5,0.046296296296296294,,12.86065820965081
0,South_King_County-to-North_King_County,2020-08,20,108,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-10,20,108,8,0.07407407407407407,0.8888888888888888,63.907299530875086
0,South_King_County-to-North_King_County,2021-09,20,108,4,0.037037037037037035,1.3333333333333333,27.901154306526525
0,South_King_County-to-North_King_County,2022-03,20,108,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,20,108,3,0.027777777777777776,,21.234884701418128
0,South_King_County-to-North_King_County,2021-04,20,108,8,0.07407407407407407,,14.518448806376798
0,South_King_County-to-North_King_County,2020-12,20,108,5,0.046296296296296294,,60.264998987833394
0,South_King_County-to-North_King_County,2020-11,20,108,1,0.009259259259259259,0.5,30.155393821387932
0,South_King_County-to-North_King_County,2021-08,20,108,6,0.05555555555555555,,76.84029762208259
0,South_King_County-to-North_King_County,2020-02,20,108,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2021-11,20,108,1,0.009259259259259259,0.2,95.30035685330952
0,North_King_County-to-South_King_County,2020-06,21,94,2,0.02127659574468085,,3.6706396983956187
0,North_King_County-to-South_King_County,2022-01,21,94,6,0.06382978723404255,,17.836441275397423
0,North_King_County-to-South_King_County,2020-05,21,94,2,0.02127659574468085,,5.762676635475067
0,North_King_County-to-South_King_County,2021-06,21,94,5,0.05319148936170213,0.25,10.726361413788888
0,North_King_County-to-South_King_County,2021-07,21,94,5,0.05319148936170213,,7.886757767562579
0,North_King_County-to-South_King_County,2020-09,21,94,2,0.02127659574468085,0.6666666666666666,73.68520566338734
0,North_King_County-to-South_King_County,2021-12,21,94,10,0.10638297872340426,1.5384615384615385,10.778798950043655
0,North_King_County-to-South_King_County,2020-07,21,94,1,0.010638297872340425,,3.397680049723328
0,North_King_County-to-South_King_County,2020-10,21,94,4,0.0425531914893617,1.0,17.860340187054536
0,North_King_County-to-South_King_County,2021-05,21,94,5,0.05319148936170213,,2.5040365616247944
0,North_King_County-to-South_King_County,2021-03,21,94,2,0.02127659574468085,0.3333333333333333,0.8910744982858254
0,North_King_County-to-South_King_County,2021-01,21,94,2,0.02127659574468085,,4.100288185273405
0,North_King_County-to-South_King_County,2021-02,21,94,4,0.0425531914893617,0.6666666666666666,9.768376461018297
0,North_King_County-to-South_King_County,2020-03,21,94,2,0.02127659574468085,inf,8.201585533179873
0,North_King_County-to-South_King_County,2022-02,21,94,6,0.06382978723404255,,22.708510529033706
0,North_King_County-to-South_King_County,2020-08,21,94,1,0.010638297872340425,,5.1982884039283
0,North_King_County-to-South_King_County,2021-10,21,94,6,0.06382978723404255,0.6,26.1003322292807
0,North_King_County-to-South_King_County,2021-09,21,94,2,0.02127659574468085,,14.845041379690684
0,North_King_County-to-South_King_County,2022-03,21,94,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2020-04,21,94,3,0.031914893617021274,0.5,17.833967618939607
0,North_King_County-to-South_King_County,2021-04,21,94,12,0.1276595744680851,,9.070620506588888
0,North_King_County-to-South_King_County,2020-12,21,94,3,0.031914893617021274,,11.496204779424172
0,North_King_County-to-South_King_County,2020-11,21,94,1,0.010638297872340425,,15.260017426951784
0,North_King_County-to-South_King_County,2021-08,21,94,6,0.06382978723404255,,20.3577908406823
0,North_King_County-to-South_King_County,2020-02,21,94,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-11,21,94,2,0.02127659574468085,0.2,16.58206773475947
0,South_King_County-to-North_King_County,2020-06,21,151,8,0.052980132450331126,5.333333333333333,46.72749850735009
0,South_King_County-to-North_King_County,2022-01,21,151,11,0.0728476821192053,1.1,32.11560151221766
0,South_King_County-to-North_King_County,2020-05,21,151,1,0.006622516556291391,,8.436417507206894
0,South_King_County-to-North_King_County,2021-06,21,151,7,0.046357615894039736,,25.348137660183934
0,South_King_County-to-North_King_County,2021-07,21,151,10,0.06622516556291391,2.2222222222222223,28.82640085645994
0,South_King_County-to-North_King_County,2020-09,21,151,2,0.013245033112582781,0.4,12.861503903758651
0,South_King_County-to-North_King_County,2021-12,21,151,12,0.07947019867549669,1.2,10.224283278053939
0,South_King_County-to-North_King_County,2020-07,21,151,3,0.019867549668874173,,26.816869547988
0,South_King_County-to-North_King_County,2020-10,21,151,3,0.019867549668874173,,12.257120409594778
0,South_King_County-to-North_King_County,2021-05,21,151,17,0.11258278145695365,2.125,34.726190148204786
0,South_King_County-to-North_King_County,2021-03,21,151,12,0.07947019867549669,2.0,61.94558231522519
0,South_King_County-to-North_King_County,2021-01,21,151,4,0.026490066225165563,0.6666666666666666,17.214687718601596
0,South_King_County-to-North_King_County,2021-02,21,151,3,0.019867549668874173,0.5,12.005657833964923
0,South_King_County-to-North_King_County,2020-03,21,151,3,0.019867549668874173,,21.08591570360729
0,South_King_County-to-North_King_County,2022-02,21,151,10,0.06622516556291391,,29.612843388914836
0,South_King_County-to-North_King_County,2020-08,21,151,1,0.006622516556291391,,49.70130515590181
0,South_King_County-to-North_King_County,2021-10,21,151,4,0.026490066225165563,,13.68942240557419
0,South_King_County-to-North_King_County,2021-09,21,151,3,0.019867549668874173,,10.396966656781428
0,South_King_County-to-North_King_County,2022-03,21,151,0,0.0,0.0,0.0
0,South_King_County-to-North_King_County,2020-04,21,151,2,0.013245033112582781,1.0,20.317316941059044
0,South_King_County-to-North_King_County,2021-04,21,151,16,0.10596026490066225,,27.517759544221533
0,South_King_County-to-North_King_County,2020-12,21,151,5,0.033112582781456956,,54.259993263989465
0,South_King_County-to-North_King_County,2020-11,21,151,2,0.013245033112582781,,19.12285840040025
