,PUMA,Date,Hospitalization_Rate
694,11601,2021-12-26,0.9064285714285697
695,11601,2021-12-27,0.9064285714285697
696,11601,2021-12-28,1.462857142857141
697,11601,2021-12-29,1.7021428571428554
698,11601,2021-12-30,1.835714285714284
699,11601,2021-12-31,1.835714285714284
700,11601,2022-01-01,1.913571428571427
701,11601,2022-01-02,2.1249999999999987
702,11601,2022-01-03,2.2028571428571415
703,11601,2022-01-04,2.175714285714284
704,11601,2022-01-05,2.069999999999998
705,11601,2022-01-06,2.6542857142857126
706,11601,2022-01-07,3.555714285714284
707,11601,2022-01-08,3.794999999999998
708,11601,2022-01-09,3.794999999999998
709,11601,2022-01-10,4.139999999999998
710,11601,2022-01-11,3.9564285714285696
711,11601,2022-01-12,3.9285714285714266
712,11601,2022-01-13,3.794999999999998
713,11601,2022-01-14,3.794999999999998
714,11601,2022-01-15,3.794999999999998
715,11601,2022-01-16,4.034285714285713
716,11601,2022-01-17,3.822857142857141
717,11601,2022-01-18,3.583571428571427
718,11601,2022-01-19,3.6892857142857127
719,11601,2022-01-20,3.104999999999998
720,11601,2022-01-21,2.62642857142857
721,11601,2022-01-22,2.3871428571428557
722,11601,2022-01-23,2.4928571428571416
723,11601,2022-01-24,2.147857142857142
724,11601,2022-01-25,2.0142857142857133
725,11601,2022-01-26,2.0142857142857133
726,11601,2022-01-27,2.3592857142857135
727,11601,2022-01-28,3.499999999999999
728,11601,2022-01-29,3.7392857142857134
729,11601,2022-01-30,3.554999999999999
730,11601,2022-01-31,3.554999999999999
731,11601,2022-02-01,3.554999999999999
732,11601,2022-02-02,3.3157142857142845
733,11601,2022-02-03,3.527142857142856
734,11601,2022-02-04,3.1042857142857128
735,11601,2022-02-05,3.237857142857141
736,11601,2022-02-06,3.209999999999998
737,11601,2022-02-07,3.209999999999998
738,11601,2022-02-08,2.970714285714284
739,11601,2022-02-09,2.7592857142857126
740,11601,2022-02-10,2.4142857142857124
741,11601,2022-02-11,1.273571428571427
742,11601,2022-02-12,0.8228571428571412
743,11601,2022-02-13,0.5564285714285697
744,11601,2022-02-14,0.5564285714285697
745,11601,2022-02-15,0.5564285714285697
746,11601,2022-02-16,0.5564285714285697
747,11601,2022-02-17,0.3449999999999983
748,11601,2022-02-18,0.3449999999999983
749,11601,2022-02-19,0.21142857142856972
750,11601,2022-02-20,0.0
751,11601,2022-02-21,0.0
752,11601,2022-02-22,0.0
753,11601,2022-02-23,0.0
754,11601,2022-02-24,0.0
755,11601,2022-02-25,0.3449999999999983
756,11601,2022-02-26,0.3449999999999983
757,11601,2022-02-27,0.3449999999999983
758,11601,2022-02-28,0.3449999999999983
759,11601,2022-03-01,0.3449999999999983
760,11601,2022-03-02,0.5564285714285697
761,11601,2022-03-03,0.5564285714285697
762,11601,2022-03-04,0.5564285714285697
763,11601,2022-03-05,0.5564285714285697
764,11601,2022-03-06,0.5564285714285697
765,11601,2022-03-07,0.5564285714285697
766,11601,2022-03-08,0.5564285714285697
767,11601,2022-03-09,0.5564285714285697
768,11601,2022-03-10,0.5564285714285697
769,11601,2022-03-11,0.21142857142856972
770,11601,2022-03-12,0.21142857142856972
771,11601,2022-03-13,0.21142857142856972
772,11601,2022-03-14,0.21142857142856972
773,11601,2022-03-15,0.21142857142856972
774,11601,2022-03-16,0.0
775,11601,2022-03-17,0.23928571428571258
776,11601,2022-03-18,0.23928571428571258
777,11601,2022-03-19,0.23928571428571258
778,11601,2022-03-20,0.23928571428571258
779,11601,2022-03-21,0.23928571428571258
780,11601,2022-03-22,0.23928571428571258
781,11601,2022-03-23,0.23928571428571258
782,11601,2022-03-24,0.23928571428571258
783,11601,2022-03-25,0.23928571428571258
784,11601,2022-03-26,0.23928571428571258
785,11601,2022-03-27,0.23928571428571258
786,11602,2020-02-01,0.3742857142857126
787,11602,2020-02-02,0.3742857142857126
788,11602,2020-02-03,0.3742857142857126
789,11602,2020-02-04,0.1349999999999983
790,11602,2020-02-05,0.1349999999999983
791,11602,2020-02-06,0.1349999999999983
792,11602,2020-02-07,0.1349999999999983
793,11602,2020-02-08,0.1349999999999983
794,11602,2020-02-09,0.1349999999999983
795,11602,2020-02-10,0.1349999999999983
796,11602,2020-02-11,0.1349999999999983
797,11602,2020-02-12,0.3014285714285697
798,11602,2020-02-13,0.3014285714285697
799,11602,2020-02-14,0.3014285714285697
800,11602,2020-02-15,0.16642857142856973
801,11602,2020-02-16,0.16642857142856973
802,11602,2020-02-17,0.16642857142856973
803,11602,2020-02-18,0.16642857142856973
804,11602,2020-02-19,0.16642857142856973
805,11602,2020-02-20,0.16642857142856973
806,11602,2020-02-21,0.33285714285714113
807,11602,2020-02-22,0.46785714285714114
808,11602,2020-02-23,0.46785714285714114
809,11602,2020-02-24,0.46785714285714114
810,11602,2020-02-25,0.46785714285714114
811,11602,2020-02-26,0.3014285714285697
812,11602,2020-02-27,0.3014285714285697
813,11602,2020-02-28,0.3014285714285697
814,11602,2020-02-29,0.3014285714285697
815,11602,2020-03-01,0.46785714285714114
816,11602,2020-03-02,0.46785714285714114
817,11602,2020-03-03,0.6342857142857126
818,11602,2020-03-04,0.7692857142857126
819,11602,2020-03-05,0.7692857142857126
820,11602,2020-03-06,0.6028571428571412
821,11602,2020-03-07,0.4678571428571412
822,11602,2020-03-08,0.4678571428571412
823,11602,2020-03-09,0.4678571428571412
824,11602,2020-03-10,0.6028571428571412
825,11602,2020-03-11,0.6028571428571412
826,11602,2020-03-12,0.6028571428571412
827,11602,2020-03-13,0.7692857142857126
828,11602,2020-03-14,1.0749999999999982
829,11602,2020-03-15,1.0435714285714268
830,11602,2020-03-16,1.0435714285714268
831,11602,2020-03-17,1.178571428571427
832,11602,2020-03-18,1.178571428571427
833,11602,2020-03-19,1.178571428571427
834,11602,2020-03-20,1.178571428571427
835,11602,2020-03-21,1.178571428571427
836,11602,2020-03-22,1.178571428571427
837,11602,2020-03-23,1.4799999999999984
838,11602,2020-03-24,1.4842857142857127
839,11602,2020-03-25,1.8978571428571411
840,11602,2020-03-26,2.0642857142857127
841,11602,2020-03-27,1.8978571428571414
842,11602,2020-03-28,1.7271428571428555
843,11602,2020-03-29,1.7271428571428555
844,11602,2020-03-30,1.8664285714285698
845,11602,2020-03-31,1.73142857142857
846,11602,2020-04-01,1.7628571428571413
847,11602,2020-04-02,2.17142857142857
848,11602,2020-04-03,2.310714285714284
849,11602,2020-04-04,2.6428571428571415
850,11602,2020-04-05,2.809285714285713
851,11602,2020-04-06,2.6428571428571415
852,11602,2020-04-07,2.835714285714284
853,11602,2020-04-08,2.4221428571428554
854,11602,2020-04-09,2.255714285714284
855,11602,2020-04-10,2.4221428571428554
856,11602,2020-04-11,2.4535714285714265
857,11602,2020-04-12,2.3185714285714267
858,11602,2020-04-13,2.3457142857142834
859,11602,2020-04-14,2.179285714285712
860,11602,2020-04-15,2.147857142857141
861,11602,2020-04-16,1.7392857142857123
862,11602,2020-04-17,1.7664285714285695
863,11602,2020-04-18,1.4342857142857122
864,11602,2020-04-19,1.2678571428571408
865,11602,2020-04-20,1.1328571428571408
866,11602,2020-04-21,0.967142857142855
867,11602,2020-04-22,0.967142857142855
868,11602,2020-04-23,0.967142857142855
869,11602,2020-04-24,1.2992857142857122
870,11602,2020-04-25,1.2721428571428548
871,11602,2020-04-26,1.2721428571428548
872,11602,2020-04-27,1.2449999999999974
873,11602,2020-04-28,1.2449999999999974
874,11602,2020-04-29,1.1099999999999974
875,11602,2020-04-30,1.2764285714285688
876,11602,2020-05-01,1.1099999999999972
877,11602,2020-05-02,1.4114285714285688
878,11602,2020-05-03,1.4114285714285688
879,11602,2020-05-04,1.4114285714285688
880,11602,2020-05-05,1.4114285714285688
881,11602,2020-05-06,1.4114285714285688
882,11602,2020-05-07,1.550714285714283
883,11602,2020-05-08,1.0521428571428544
884,11602,2020-05-09,0.9128571428571401
885,11602,2020-05-10,0.9128571428571401
886,11602,2020-05-11,0.9128571428571401
887,11602,2020-05-12,1.0792857142857115
888,11602,2020-05-13,1.0792857142857115
889,11602,2020-05-14,0.9128571428571401
890,11602,2020-05-15,0.9128571428571401
891,11602,2020-05-16,0.6114285714285688
892,11602,2020-05-17,0.6114285714285688
893,11602,2020-05-18,0.6114285714285688
894,11602,2020-05-19,0.6114285714285688
895,11602,2020-05-20,0.6114285714285688
896,11602,2020-05-21,0.4721428571428545
897,11602,2020-05-22,0.9707142857142832
898,11602,2020-05-23,0.9707142857142832
899,11602,2020-05-24,0.9707142857142832
900,11602,2020-05-25,0.9978571428571403
901,11602,2020-05-26,0.831428571428569
902,11602,2020-05-27,0.831428571428569
903,11602,2020-05-28,0.831428571428569
904,11602,2020-05-29,0.831428571428569
905,11602,2020-05-30,0.831428571428569
906,11602,2020-05-31,0.831428571428569
907,11602,2020-06-01,0.831428571428569
908,11602,2020-06-02,0.6649999999999975
909,11602,2020-06-03,0.6649999999999975
910,11602,2020-06-04,0.6649999999999975
911,11602,2020-06-05,0.1664285714285689
912,11602,2020-06-06,0.1664285714285689
913,11602,2020-06-07,0.1664285714285689
914,11602,2020-06-08,0.0
915,11602,2020-06-09,0.0
916,11602,2020-06-10,0.0
917,11602,2020-06-11,0.0
918,11602,2020-06-12,0.0
919,11602,2020-06-13,0.0
920,11602,2020-06-14,0.0
921,11602,2020-06-15,0.0
922,11602,2020-06-16,0.0
923,11602,2020-06-17,0.0
924,11602,2020-06-18,0.0
925,11602,2020-06-19,0.0
926,11602,2020-06-20,0.13928571428571174
927,11602,2020-06-21,0.13928571428571174
928,11602,2020-06-22,0.13928571428571174
929,11602,2020-06-23,0.13928571428571174
930,11602,2020-06-24,0.13928571428571174
931,11602,2020-06-25,0.13928571428571174
932,11602,2020-06-26,0.27428571428571175
933,11602,2020-06-27,0.27428571428571175
934,11602,2020-06-28,0.27428571428571175
935,11602,2020-06-29,0.27428571428571175
936,11602,2020-06-30,0.27428571428571175
937,11602,2020-07-01,0.27428571428571175
938,11602,2020-07-02,0.27428571428571175
939,11602,2020-07-03,0.27428571428571175
940,11602,2020-07-04,0.3014285714285689
941,11602,2020-07-05,0.3014285714285689
942,11602,2020-07-06,0.4678571428571403
943,11602,2020-07-07,0.7999999999999974
944,11602,2020-07-08,0.7999999999999974
945,11602,2020-07-09,0.7999999999999974
946,11602,2020-07-10,0.6649999999999974
947,11602,2020-07-11,0.8042857142857116
948,11602,2020-07-12,0.8042857142857116
949,11602,2020-07-13,0.8042857142857116
950,11602,2020-07-14,0.8042857142857116
951,11602,2020-07-15,0.8042857142857116
952,11602,2020-07-16,0.8042857142857116
953,11602,2020-07-17,0.8042857142857116
954,11602,2020-07-18,0.6378571428571401
955,11602,2020-07-19,0.6378571428571401
956,11602,2020-07-20,0.6064285714285688
957,11602,2020-07-21,0.27428571428571163
958,11602,2020-07-22,0.27428571428571163
959,11602,2020-07-23,0.27428571428571163
960,11602,2020-07-24,0.44071428571428306
961,11602,2020-07-25,0.30142857142856877
962,11602,2020-07-26,0.30142857142856877
963,11602,2020-07-27,0.30142857142856877
964,11602,2020-07-28,0.30142857142856877
965,11602,2020-07-29,0.30142857142856877
966,11602,2020-07-30,0.30142857142856877
967,11602,2020-07-31,0.30142857142856877
968,11602,2020-08-01,0.4364285714285687
969,11602,2020-08-02,0.4364285714285687
970,11602,2020-08-03,0.30142857142856877
971,11602,2020-08-04,0.4364285714285687
972,11602,2020-08-05,0.4364285714285687
973,11602,2020-08-06,0.4364285714285687
974,11602,2020-08-07,0.2699999999999973
975,11602,2020-08-08,0.2699999999999973
976,11602,2020-08-09,0.2699999999999973
977,11602,2020-08-10,0.2699999999999973
978,11602,2020-08-11,0.4364285714285687
979,11602,2020-08-12,0.4364285714285687
980,11602,2020-08-13,0.7378571428571402
981,11602,2020-08-14,0.9042857142857116
982,11602,2020-08-15,0.7692857142857116
983,11602,2020-08-16,1.070714285714283
984,11602,2020-08-17,1.070714285714283
985,11602,2020-08-18,0.9357142857142831
986,11602,2020-08-19,0.9357142857142831
987,11602,2020-08-20,0.9357142857142831
988,11602,2020-08-21,0.9357142857142831
989,11602,2020-08-22,0.9357142857142831
990,11602,2020-08-23,0.9357142857142831
991,11602,2020-08-24,0.9357142857142831
992,11602,2020-08-25,0.7692857142857116
993,11602,2020-08-26,0.7692857142857116
994,11602,2020-08-27,0.4678571428571402
995,11602,2020-08-28,0.30142857142856877
996,11602,2020-08-29,0.30142857142856877
997,11602,2020-08-30,0.0
998,11602,2020-08-31,0.0
999,11602,2020-09-01,0.0
1000,11602,2020-09-02,0.0
1001,11602,2020-09-03,0.0
1002,11602,2020-09-04,0.0
1003,11602,2020-09-05,0.0
1004,11602,2020-09-06,0.0
1005,11602,2020-09-07,0.0
1006,11602,2020-09-08,0.0
1007,11602,2020-09-09,0.0
1008,11602,2020-09-10,0.0
1009,11602,2020-09-11,0.0
1010,11602,2020-09-12,0.0
1011,11602,2020-09-13,0.0
1012,11602,2020-09-14,0.0
1013,11602,2020-09-15,0.0
1014,11602,2020-09-16,0.0
1015,11602,2020-09-17,0.0
1016,11602,2020-09-18,0.0
1017,11602,2020-09-19,0.0
1018,11602,2020-09-20,0.0
1019,11602,2020-09-21,0.0
1020,11602,2020-09-22,0.0
1021,11602,2020-09-23,0.0
1022,11602,2020-09-24,0.0
1023,11602,2020-09-25,0.0
1024,11602,2020-09-26,0.0
1025,11602,2020-09-27,0.16642857142856876
1026,11602,2020-09-28,0.16642857142856876
1027,11602,2020-09-29,0.3328571428571402
1028,11602,2020-09-30,0.3328571428571402
1029,11602,2020-10-01,0.3328571428571402
1030,11602,2020-10-02,0.3328571428571402
1031,11602,2020-10-03,0.3328571428571402
1032,11602,2020-10-04,0.3328571428571402
1033,11602,2020-10-05,0.3328571428571402
1034,11602,2020-10-06,0.3328571428571402
1035,11602,2020-10-07,0.3328571428571402
1036,11602,2020-10-08,0.3328571428571402
1037,11602,2020-10-09,0.3328571428571402
1038,11602,2020-10-10,0.3328571428571402
1039,11602,2020-10-11,0.3328571428571402
1040,11602,2020-10-12,0.3328571428571402
1041,11602,2020-10-13,0.16642857142856876
1042,11602,2020-10-14,0.3328571428571402
1043,11602,2020-10-15,0.3328571428571402
1044,11602,2020-10-16,0.3328571428571402
1045,11602,2020-10-17,0.3328571428571402
1046,11602,2020-10-18,0.3328571428571402
1047,11602,2020-10-19,0.3328571428571402
1048,11602,2020-10-20,0.3328571428571402
1049,11602,2020-10-21,0.3328571428571402
1050,11602,2020-10-22,0.3328571428571402
1051,11602,2020-10-23,0.3328571428571402
1052,11602,2020-10-24,0.3328571428571402
1053,11602,2020-10-25,0.16642857142856876
1054,11602,2020-10-26,0.16642857142856876
1055,11602,2020-10-27,0.16642857142856876
1056,11602,2020-10-28,0.13499999999999732
1057,11602,2020-10-29,0.13499999999999732
1058,11602,2020-10-30,0.13499999999999732
1059,11602,2020-10-31,0.13499999999999732
1060,11602,2020-11-01,0.13499999999999732
1061,11602,2020-11-02,0.7364285714285688
1062,11602,2020-11-03,0.7364285714285688
1063,11602,2020-11-04,0.7364285714285688
1064,11602,2020-11-05,0.7364285714285688
1065,11602,2020-11-06,0.9028571428571402
1066,11602,2020-11-07,1.0378571428571404
1067,11602,2020-11-08,1.1728571428571402
1068,11602,2020-11-09,1.3121428571428544
1069,11602,2020-11-10,1.4785714285714258
1070,11602,2020-11-11,1.509999999999997
1071,11602,2020-11-12,1.6449999999999971
1072,11602,2020-11-13,1.6449999999999971
1073,11602,2020-11-14,1.8114285714285683
1074,11602,2020-11-15,1.9778571428571396
1075,11602,2020-11-16,1.6821428571428538
1076,11602,2020-11-17,1.6821428571428538
1077,11602,2020-11-18,1.6821428571428538
1078,11602,2020-11-19,1.6821428571428538
1079,11602,2020-11-20,1.5157142857142827
1080,11602,2020-11-21,1.3807142857142825
1081,11602,2020-11-22,1.4121428571428538
1082,11602,2020-11-23,1.574285714285711
1083,11602,2020-11-24,1.5742857142857112
1084,11602,2020-11-25,1.7399999999999969
1085,11602,2020-11-26,1.7714285714285682
1086,11602,2020-11-27,2.103571428571425
1087,11602,2020-11-28,2.103571428571425
1088,11602,2020-11-29,2.2385714285714253
1089,11602,2020-11-30,1.9328571428571395
1090,11602,2020-12-01,2.0992857142857106
1091,11602,2020-12-02,2.431428571428568
1092,11602,2020-12-03,2.763571428571425
1093,11602,2020-12-04,2.929999999999996
1094,11602,2020-12-05,3.262142857142853
1095,11602,2020-12-06,3.427857142857139
1096,11602,2020-12-07,3.126428571428568
1097,11602,2020-12-08,2.9599999999999964
1098,11602,2020-12-09,2.627857142857139
1099,11602,2020-12-10,2.4614285714285677
1100,11602,2020-12-11,2.129285714285711
1101,11602,2020-12-12,1.9628571428571395
1102,11602,2020-12-13,1.8278571428571395
1103,11602,2020-12-14,1.8278571428571395
1104,11602,2020-12-15,1.8278571428571395
1105,11602,2020-12-16,1.4957142857142824
1106,11602,2020-12-17,1.6621428571428538
1107,11602,2020-12-18,1.4957142857142824
1108,11602,2020-12-19,1.1635714285714254
1109,11602,2020-12-20,0.8314285714285683
1110,11602,2020-12-21,0.8314285714285683
1111,11602,2020-12-22,1.1635714285714254
1112,11602,2020-12-23,1.4957142857142824
1113,11602,2020-12-24,1.4957142857142824
1114,11602,2020-12-25,1.4957142857142824
1115,11602,2020-12-26,1.6621428571428538
1116,11602,2020-12-27,1.6621428571428538
1117,11602,2020-12-28,1.6621428571428538
1118,11602,2020-12-29,1.4957142857142824
1119,11602,2020-12-30,1.7971428571428538
1120,11602,2020-12-31,1.4649999999999965
1121,11602,2021-01-01,1.4649999999999965
1122,11602,2021-01-02,1.4649999999999965
1123,11602,2021-01-03,1.4649999999999965
1124,11602,2021-01-04,1.6314285714285681
1125,11602,2021-01-05,1.6314285714285681
1126,11602,2021-01-06,1.4657142857142824
1127,11602,2021-01-07,1.4657142857142824
1128,11602,2021-01-08,1.6321428571428538
1129,11602,2021-01-09,1.6321428571428538
1130,11602,2021-01-10,1.6321428571428538
1131,11602,2021-01-11,1.6321428571428538
1132,11602,2021-01-12,1.798571428571425
1133,11602,2021-01-13,1.4971428571428536
1134,11602,2021-01-14,1.4971428571428536
1135,11602,2021-01-15,1.663571428571425
1136,11602,2021-01-16,1.8299999999999963
1137,11602,2021-01-17,1.9964285714285677
1138,11602,2021-01-18,1.8299999999999963
1139,11602,2021-01-19,1.4978571428571392
1140,11602,2021-01-20,1.3314285714285679
1141,11602,2021-01-21,1.4978571428571392
1142,11602,2021-01-22,1.4978571428571392
1143,11602,2021-01-23,1.3314285714285679
1144,11602,2021-01-24,1.1649999999999967
1145,11602,2021-01-25,1.304285714285711
1146,11602,2021-01-26,1.1378571428571393
1147,11602,2021-01-27,1.304285714285711
1148,11602,2021-01-28,1.2728571428571394
1149,11602,2021-01-29,1.106428571428568
1150,11602,2021-01-30,0.9399999999999965
1151,11602,2021-01-31,0.773571428571425
1152,11602,2021-02-01,0.773571428571425
1153,11602,2021-02-02,0.773571428571425
1154,11602,2021-02-03,0.773571428571425
1155,11602,2021-02-04,0.6071428571428535
1156,11602,2021-02-05,0.4407142857142822
1157,11602,2021-02-06,0.4407142857142822
1158,11602,2021-02-07,0.4407142857142822
1159,11602,2021-02-08,0.3014285714285679
1160,11602,2021-02-09,0.3014285714285679
1161,11602,2021-02-10,0.13499999999999643
1162,11602,2021-02-11,0.16642857142856787
1163,11602,2021-02-12,0.16642857142856787
1164,11602,2021-02-13,0.16642857142856787
1165,11602,2021-02-14,0.16642857142856787
1166,11602,2021-02-15,0.16642857142856787
1167,11602,2021-02-16,0.16642857142856787
1168,11602,2021-02-17,0.16642857142856787
1169,11602,2021-02-18,0.16642857142856787
1170,11602,2021-02-19,0.16642857142856787
1171,11602,2021-02-20,0.30571428571428216
1172,11602,2021-02-21,0.30571428571428216
1173,11602,2021-02-22,0.30571428571428216
1174,11602,2021-02-23,0.30571428571428216
1175,11602,2021-02-24,0.30571428571428216
1176,11602,2021-02-25,0.13928571428571074
1177,11602,2021-02-26,0.13928571428571074
1178,11602,2021-02-27,0.13928571428571074
1179,11602,2021-02-28,0.13928571428571074
1180,11602,2021-03-01,0.13928571428571074
