,migration_direction,year-month,tree_number,total_transitions,transitions_in_time_interval,proportion_transitions_in_time_interval,mig_per_lineage,mig_per_bl
0,North_King_County-to-South_King_County,2021-04,61,628,50,0.07961783439490445,1.5690376569037656,11.921468037558824
0,North_King_County-to-South_King_County,2020-05,61,628,39,0.06210191082802548,3.0,41.54896057223889
0,South_King_County-to-North_King_County,2021-07,61,813,35,0.04305043050430504,2.5,25.69002855339539
0,South_King_County-to-North_King_County,2020-08,61,813,10,0.012300123001230012,2.0,38.44005271565931
0,South_King_County-to-North_King_County,2022-03,61,813,4,0.004920049200492005,,204.5892830162804
0,South_King_County-to-North_King_County,2021-09,61,813,39,0.04797047970479705,2.2941176470588234,40.57065389312785
0,South_King_County-to-North_King_County,2020-06,61,813,31,0.038130381303813035,1.791907514450867,94.73964960116368
0,South_King_County-to-North_King_County,2021-05,61,813,65,0.07995079950799508,3.7142857142857144,44.46906598011954
0,South_King_County-to-North_King_County,2021-03,61,813,68,0.08364083640836409,3.6719999999999997,63.9020093639118
0,South_King_County-to-North_King_County,2020-07,61,813,27,0.033210332103321034,2.8208955223880596,48.677231877287234
0,South_King_County-to-North_King_County,2020-02,61,813,8,0.00984009840098401,0.7272727272727273,6.170695081662357
0,South_King_County-to-North_King_County,2021-10,61,813,26,0.03198031980319803,,24.05455506784208
0,South_King_County-to-North_King_County,2020-04,61,813,34,0.041820418204182044,10.625,38.28647028460979
0,South_King_County-to-North_King_County,2021-12,61,813,71,0.08733087330873308,3.55,30.459208130970428
0,South_King_County-to-North_King_County,2021-06,61,813,27,0.033210332103321034,0.9507042253521127,20.586000152843095
0,South_King_County-to-North_King_County,2020-12,61,813,13,0.015990159901599015,,44.04291642217873
0,South_King_County-to-North_King_County,2020-09,61,813,6,0.007380073800738007,1.3333333333333333,40.53709153209394
0,South_King_County-to-North_King_County,2021-01,61,813,12,0.014760147601476014,1.3333333333333333,40.310906766473416
0,South_King_County-to-North_King_County,2020-03,61,813,34,0.041820418204182044,5.132075471698113,18.56011395255516
0,South_King_County-to-North_King_County,2021-02,61,813,15,0.01845018450184502,1.4285714285714286,24.265555345678965
0,South_King_County-to-North_King_County,2021-11,61,813,44,0.05412054120541206,1.3333333333333333,35.530241782876146
0,South_King_County-to-North_King_County,2020-10,61,813,7,0.008610086100861008,0.84,20.86664123769844
0,South_King_County-to-North_King_County,2022-01,61,813,48,0.05904059040590406,0.7272727272727273,47.708080663511346
0,South_King_County-to-North_King_County,2021-08,61,813,24,0.02952029520295203,,37.98244243222815
0,South_King_County-to-North_King_County,2020-11,61,813,15,0.01845018450184502,1.3636363636363635,63.447832108995264
0,South_King_County-to-North_King_County,2022-02,61,813,46,0.056580565805658053,,31.44382189896094
0,South_King_County-to-North_King_County,2021-04,61,813,80,0.0984009840098401,2.7076923076923074,47.422799582445194
0,South_King_County-to-North_King_County,2020-05,61,813,20,0.024600246002460024,1.0071942446043165,12.455022731909025
0,North_King_County-to-South_King_County,2021-07,62,761,37,0.04862023653088042,1.5416666666666667,37.55874152693497
0,North_King_County-to-South_King_County,2020-08,62,761,5,0.006570302233902759,,16.65874738001722
0,North_King_County-to-South_King_County,2022-03,62,761,0,0.0,0.0,0.0
0,North_King_County-to-South_King_County,2021-09,62,761,26,0.03416557161629435,1.1818181818181819,30.75799955849504
0,North_King_County-to-South_King_County,2020-06,62,761,40,0.052562417871222074,1.8927444794952681,24.981541564535913
0,North_King_County-to-South_King_County,2021-05,62,761,34,0.04467805519053877,1.5813953488372092,8.702711666714135
0,North_King_County-to-South_King_County,2021-03,62,761,26,0.03416557161629435,1.0196078431372548,5.616320274659662
0,North_King_County-to-South_King_County,2020-07,62,761,15,0.01971090670170828,1.0344827586206897,28.305534476050127
0,North_King_County-to-South_King_County,2020-02,62,761,5,0.006570302233902759,1.0,10.51392520724337
0,North_King_County-to-South_King_County,2021-10,62,761,28,0.03679369250985545,1.2280701754385965,27.348112635556873
0,North_King_County-to-South_King_County,2020-04,62,761,51,0.06701708278580815,8.814814814814815,42.89865370945472
0,North_King_County-to-South_King_County,2021-12,62,761,43,0.056504599211563734,2.15,9.950038984075423
0,North_King_County-to-South_King_County,2021-06,62,761,19,0.024967148488830485,0.5588235294117647,9.386529063371844
0,North_King_County-to-South_King_County,2020-12,62,761,19,0.024967148488830485,1.9,35.04760428616863
0,North_King_County-to-South_King_County,2020-09,62,761,5,0.006570302233902759,0.45454545454545453,6.7210393971933735
0,North_King_County-to-South_King_County,2021-01,62,761,28,0.03679369250985545,2.2222222222222223,30.73609809594914
0,North_King_County-to-South_King_County,2020-03,62,761,66,0.08672798948751642,23.294117647058822,90.17696021345797
0,North_King_County-to-South_King_County,2021-02,62,761,24,0.03153745072273324,1.3333333333333333,23.63067403294186
0,North_King_County-to-South_King_County,2021-11,62,761,47,0.06176084099868594,2.1363636363636362,46.822882306278025
0,North_King_County-to-South_King_County,2020-10,62,761,7,0.009198423127463863,1.4,24.989365446329817
0,North_King_County-to-South_King_County,2022-01,62,761,47,0.06176084099868594,2.35,39.202407279046646
0,North_King_County-to-South_King_County,2021-08,62,761,31,0.040735873850197106,,42.496075974104656
0,North_King_County-to-South_King_County,2020-11,62,761,15,0.01971090670170828,1.1538461538461537,23.923142328129824
0,North_King_County-to-South_King_County,2022-02,62,761,32,0.04204993429697766,,34.386099134981734
0,North_King_County-to-South_King_County,2021-04,62,761,35,0.045992115637319315,1.3404255319148937,8.917548516129303
0,North_King_County-to-South_King_County,2020-05,62,761,73,0.09592641261498029,5.328467153284672,65.79245949931259
0,South_King_County-to-North_King_County,2021-07,62,941,31,0.03294367693942614,1.5245901639344264,25.655432963706033
0,South_King_County-to-North_King_County,2020-08,62,941,7,0.007438894792773645,3.5,65.9070586314296
0,South_King_County-to-North_King_County,2022-03,62,941,3,0.003188097768331562,,249.50291458694292
0,South_King_County-to-North_King_County,2021-09,62,941,37,0.039319872476089264,1.5416666666666667,36.2547126976756
0,South_King_County-to-North_King_County,2020-06,62,941,64,0.06801275239107332,3.324675324675325,64.29492268407388
0,South_King_County-to-North_King_County,2021-05,62,941,61,0.06482465462274177,3.0719424460431655,44.31256733434253
0,South_King_County-to-North_King_County,2021-03,62,941,54,0.057385759829968117,2.9699999999999998,60.10434418257749
0,South_King_County-to-North_King_County,2020-07,62,941,18,0.019128586609989374,0.9801980198019802,31.622913437171313
0,South_King_County-to-North_King_County,2020-02,62,941,14,0.01487778958554729,3.888888888888889,12.763555000604466
0,South_King_County-to-North_King_County,2021-10,62,941,39,0.04144527098831031,1.6595744680851063,38.34752585044281
0,South_King_County-to-North_King_County,2020-04,62,941,58,0.061636556854410204,11.917808219178083,62.432731241319296
0,South_King_County-to-North_King_County,2021-12,62,941,90,0.09564293304994687,4.248927038626609,43.325821544167475
0,South_King_County-to-North_King_County,2021-06,62,941,34,0.036131774707757705,1.5692307692307692,35.07208135149252
0,South_King_County-to-North_King_County,2020-12,62,941,19,0.020191285866099893,2.1923076923076925,42.882474016979735
0,South_King_County-to-North_King_County,2020-09,62,941,7,0.007438894792773645,2.1875,47.13022210826537
0,South_King_County-to-North_King_County,2021-01,62,941,31,0.03294367693942614,2.7761194029850746,50.82885520080562
0,South_King_County-to-North_King_County,2020-03,62,941,41,0.04357066950053135,3.9677419354838706,22.12386240846642
0,South_King_County-to-North_King_County,2021-02,62,941,25,0.026567481402763018,2.0114942528735633,33.681946037345845
0,South_King_County-to-North_King_County,2021-11,62,941,37,0.039319872476089264,1.48,32.292811419966554
0,South_King_County-to-North_King_County,2020-10,62,941,14,0.01487778958554729,2.8,45.85922847902803
0,South_King_County-to-North_King_County,2022-01,62,941,57,0.06057385759829968,2.85,41.814375887895075
0,South_King_County-to-North_King_County,2021-08,62,941,32,0.03400637619553666,,40.4331277460678
0,South_King_County-to-North_King_County,2020-11,62,941,18,0.019128586609989374,3.375,61.95766635546612
0,South_King_County-to-North_King_County,2022-02,62,941,34,0.036131774707757705,1.4782608695652173,30.704757013913817
0,South_King_County-to-North_King_County,2021-04,62,941,66,0.07013815090329437,2.467289719626168,49.80315592556404
0,South_King_County-to-North_King_County,2020-05,62,941,44,0.04675876726886291,2.5608465608465605,24.826878459503604
0,North_King_County-to-South_King_County,2021-07,63,580,27,0.04655172413793104,1.2272727272727273,21.056214862116892
0,North_King_County-to-South_King_County,2020-08,63,580,8,0.013793103448275862,1.0,24.41569572578065
0,North_King_County-to-South_King_County,2022-03,63,580,1,0.0017241379310344827,,91.80097021125805
0,North_King_County-to-South_King_County,2021-09,63,580,22,0.03793103448275862,1.6296296296296295,37.55772451672609
0,North_King_County-to-South_King_County,2020-06,63,580,15,0.02586206896551724,1.4150943396226416,12.673664267359882
0,North_King_County-to-South_King_County,2021-05,63,580,37,0.06379310344827586,0.9866666666666667,8.853127379390832
0,North_King_County-to-South_King_County,2021-03,63,580,28,0.04827586206896552,1.3073929961089494,4.9641922598950545
0,North_King_County-to-South_King_County,2020-07,63,580,12,0.020689655172413793,0.9090909090909092,20.14188434188534
0,North_King_County-to-South_King_County,2020-02,63,580,5,0.008620689655172414,1.4285714285714286,24.526889647549815
0,North_King_County-to-South_King_County,2021-10,63,580,26,0.04482758620689655,1.0,26.575581296451166
0,North_King_County-to-South_King_County,2020-04,63,580,18,0.03103448275862069,3.6,17.315259413159843
0,North_King_County-to-South_King_County,2021-12,63,580,43,0.07413793103448275,2.0476190476190474,12.416116322039105
0,North_King_County-to-South_King_County,2021-06,63,580,22,0.03793103448275862,1.2941176470588236,9.075919224472118
0,North_King_County-to-South_King_County,2020-12,63,580,16,0.027586206896551724,,27.343193325642158
0,North_King_County-to-South_King_County,2020-09,63,580,3,0.005172413793103448,,6.739745569720519
0,North_King_County-to-South_King_County,2021-01,63,580,16,0.027586206896551724,0.8648648648648649,22.80209701054862
0,North_King_County-to-South_King_County,2020-03,63,580,46,0.07931034482758621,32.58333333333333,111.76590512646192
0,North_King_County-to-South_King_County,2021-02,63,580,14,0.02413793103448276,,17.797055916548764
0,North_King_County-to-South_King_County,2021-11,63,580,25,0.04310344827586207,1.3157894736842106,21.60339488543274
0,North_King_County-to-South_King_County,2020-10,63,580,3,0.005172413793103448,,9.609009553012019
0,North_King_County-to-South_King_County,2022-01,63,580,44,0.07586206896551724,4.0,45.42518923002692
0,North_King_County-to-South_King_County,2021-08,63,580,23,0.039655172413793106,,36.18815745588535
0,North_King_County-to-South_King_County,2020-11,63,580,8,0.013793103448275862,1.6,10.988330385741262
0,North_King_County-to-South_King_County,2022-02,63,580,34,0.05862068965517241,3.090909090909091,22.40984250868575
0,North_King_County-to-South_King_County,2021-04,63,580,42,0.07241379310344828,1.7746478873239435,11.557007049102179
0,North_King_County-to-South_King_County,2020-05,63,580,40,0.06896551724137931,9.552238805970148,51.45270685247411
0,South_King_County-to-North_King_County,2021-07,63,760,32,0.042105263157894736,1.5609756097560976,28.481579583870705
0,South_King_County-to-North_King_County,2020-08,63,760,5,0.006578947368421052,5.0,33.7300996378434
0,South_King_County-to-North_King_County,2022-03,63,760,1,0.0013157894736842105,,104.64963546412528
0,South_King_County-to-North_King_County,2021-09,63,760,24,0.031578947368421054,,25.187753357684034
0,South_King_County-to-North_King_County,2020-06,63,760,35,0.046052631578947366,3.6728395061728394,69.68408791460014
0,South_King_County-to-North_King_County,2021-05,63,760,69,0.09078947368421053,3.991735537190083,53.59674577934019
0,South_King_County-to-North_King_County,2021-03,63,760,64,0.08421052631578947,3.0759689922480624,74.80122270258198
0,South_King_County-to-North_King_County,2020-07,63,760,24,0.031578947368421054,2.7789473684210524,45.04237294549494
0,South_King_County-to-North_King_County,2020-02,63,760,8,0.010526315789473684,1.1851851851851851,7.36953529033366
0,South_King_County-to-North_King_County,2021-10,63,760,28,0.03684210526315789,2.3333333333333335,32.792433386111924
0,South_King_County-to-North_King_County,2020-04,63,760,26,0.034210526315789476,6.275862068965517,42.85746770670803
0,South_King_County-to-North_King_County,2021-12,63,760,70,0.09210526315789473,3.58974358974359,24.005793776512455
0,South_King_County-to-North_King_County,2021-06,63,760,37,0.04868421052631579,2.176470588235294,45.169741523333165
0,South_King_County-to-North_King_County,2020-12,63,760,15,0.019736842105263157,,36.2386832026771
0,South_King_County-to-North_King_County,2020-09,63,760,5,0.006578947368421052,,72.58828412993273
0,South_King_County-to-North_King_County,2021-01,63,760,21,0.02763157894736842,2.019230769230769,47.18005617425728
0,South_King_County-to-North_King_County,2020-03,63,760,18,0.02368421052631579,9.818181818181818,10.16190064569164
0,South_King_County-to-North_King_County,2021-02,63,760,12,0.015789473684210527,1.5,23.365139726668797
0,South_King_County-to-North_King_County,2021-11,63,760,23,0.030263157894736843,,24.490644176337824
0,South_King_County-to-North_King_County,2020-10,63,760,5,0.006578947368421052,1.0,16.9275011248318
0,South_King_County-to-North_King_County,2022-01,63,760,50,0.06578947368421052,3.7037037037037037,34.854562359543635
0,South_King_County-to-North_King_County,2021-08,63,760,29,0.038157894736842106,1.3181818181818181,50.2421055370259
0,South_King_County-to-North_King_County,2020-11,63,760,13,0.017105263157894738,,68.19420276231034
0,South_King_County-to-North_King_County,2022-02,63,760,53,0.06973684210526315,4.818181818181818,35.12641283314006
0,South_King_County-to-North_King_County,2021-04,63,760,69,0.09078947368421053,2.349462365591398,35.09601635800119
0,South_King_County-to-North_King_County,2020-05,63,760,19,0.025,22.8,14.267051262492572
